 ,X1,Y1,X2,Y2,X3,Y3,X4,Y4,X5,Y5
3578,28.236,5.434,44.302,22.973,48.082,23.604,36.299,43.135,19.242,38.669
3579,30.576,40.737,39.320,23.368,40.868,21.452,28.085,17.572,37.035,13.609
3580,45.643,30.937,48.327,23.969,23.847,37.119,39.401,43.507,8.685,31.716
3581,34.591,14.116,35.291,23.012,7.036,25.681,10.186,12.481,29.582,34.296
3582,16.768,10.560,37.250,40.241,6.384,17.624,13.165,42.129,4.325,23.027
3583,32.364,28.398,26.975,17.953,37.895,21.199,22.331,34.888,25.387,6.426
3584,3.640,28.139,35.264,16.112,43.231,25.822,11.757,11.543,32.107,32.664
3585,42.516,31.752,13.519,31.221,31.562,40.917,32.536,21.653,40.390,28.177
3586,22.714,33.949,32.276,25.746,37.350,38.160,40.790,20.436,42.837,37.015
3587,16.099,34.477,38.897,9.433,15.082,34.182,31.526,21.002,13.829,30.479
3588,21.266,36.604,29.471,34.109,21.241,36.370,16.549,43.263,43.208,13.848
3589,7.166,19.868,29.357,15.541,24.200,3.820,20.702,6.049,18.214,14.238
3590,18.517,35.207,9.037,21.148,46.273,29.380,9.490,29.141,37.425,33.677
3591,23.779,34.829,41.544,33.438,11.665,23.020,23.912,9.723,12.137,31.576
3592,28.973,14.477,23.901,43.638,34.489,5.625,14.287,13.258,37.941,24.638
3593,45.183,39.678,28.574,29.411,29.759,29.019,35.672,34.753,4.296,23.179
3594,11.878,43.843,29.645,9.231,46.584,20.691,30.369,45.901,37.064,30.327
3595,31.757,12.074,18.509,41.133,39.217,23.532,46.308,36.158,28.588,3.265
3596,32.467,19.487,29.575,9.295,26.434,5.693,34.479,16.017,45.560,28.636
3597,10.074,21.994,12.836,12.357,33.666,25.677,32.893,16.094,32.794,44.262
3598,8.075,37.800,18.824,45.431,15.440,34.758,21.239,33.937,33.292,14.831
3599,34.174,31.969,30.683,40.442,35.810,7.799,8.165,26.166,12.930,42.607
3600,8.534,15.593,20.638,46.019,33.653,9.256,5.735,29.788,32.515,40.304
3601,30.833,29.477,7.954,29.557,10.455,23.399,19.624,46.872,27.547,20.600
3602,32.775,37.247,33.821,40.523,39.351,43.935,30.969,29.300,29.309,30.515
3603,3.331,28.626,13.413,31.201,38.726,35.153,44.088,18.089,22.949,40.260
3604,23.234,6.488,18.775,7.802,16.443,16.536,3.785,27.051,23.061,45.652
3605,13.448,18.866,33.818,17.798,20.980,8.401,16.253,12.941,37.042,6.241
3606,11.915,15.884,39.832,14.421,34.259,13.894,34.118,37.553,31.620,7.919
3607,25.882,32.538,25.913,42.115,45.837,25.328,4.272,25.570,33.762,44.474
3608,36.797,34.026,46.101,20.504,34.490,22.765,44.477,18.824,14.113,40.951
3609,27.655,9.550,16.308,10.034,32.966,43.681,10.729,34.182,29.804,26.265
3610,5.813,23.088,30.937,47.656,11.514,13.919,21.884,11.903,46.859,29.435
3611,29.224,10.167,36.378,44.410,24.600,41.022,33.442,24.948,28.688,16.054
3612,8.152,39.195,35.607,27.428,36.712,34.735,33.772,14.261,31.641,40.636
3613,33.806,47.573,26.529,48.404,9.459,19.992,12.927,30.353,30.127,24.178
3614,30.685,36.349,46.358,25.031,21.301,38.746,20.901,12.949,39.160,38.399
3615,41.553,23.141,28.274,4.639,12.135,19.443,30.480,40.675,23.188,36.461
3616,32.969,25.522,8.345,14.746,28.101,12.221,23.432,35.756,38.535,24.053
3617,18.018,47.225,5.506,19.275,24.351,40.803,12.239,30.208,37.811,8.564
3618,44.541,31.368,30.633,38.872,13.823,36.047,23.166,42.676,13.675,17.278
3619,32.791,32.707,32.551,39.875,27.032,34.342,34.282,14.398,43.139,13.877
3620,33.435,43.742,27.556,40.785,11.428,13.502,12.411,41.436,13.667,43.704
3621,15.570,46.398,39.515,42.047,15.374,15.769,27.540,44.198,27.158,30.212
3622,37.969,9.209,48.065,27.089,44.645,31.129,41.748,12.451,27.119,4.978
3623,22.295,46.435,45.641,27.956,7.834,18.348,10.427,17.772,32.376,16.704
3624,26.379,29.890,40.152,25.434,17.302,40.651,11.008,35.354,25.200,5.903
3625,22.585,48.313,45.828,25.952,12.588,38.467,24.589,31.447,31.033,24.898
3626,33.571,34.870,7.027,27.333,39.896,27.193,37.339,32.372,44.052,28.618
3627,48.056,29.925,21.255,47.825,25.205,7.248,3.541,30.488,28.964,14.089
3628,10.259,24.349,44.208,38.555,25.407,42.203,35.226,5.403,22.613,5.725
3629,42.125,14.009,20.961,33.687,45.200,26.398,47.912,30.926,21.608,44.541
3630,28.466,13.413,24.401,11.094,39.459,40.118,24.337,35.283,37.338,8.800
3631,37.277,31.057,27.477,14.074,41.655,23.327,35.432,24.665,5.848,24.935
3632,10.995,38.768,41.454,18.159,11.448,24.274,13.892,36.127,38.486,23.721
3633,10.498,18.098,32.860,16.784,17.664,38.954,22.191,40.931,42.765,23.975
3634,33.703,44.096,30.665,13.841,35.641,32.778,17.291,42.054,36.394,43.017
3635,33.369,18.861,28.931,33.698,11.907,33.497,33.262,35.175,40.843,41.735
3636,4.393,24.570,40.854,9.627,8.678,36.465,27.551,45.175,38.917,17.733
3637,37.335,26.176,23.709,8.435,40.418,35.370,9.189,16.415,36.873,23.956
3638,35.189,6.393,19.739,35.994,16.547,9.952,22.185,12.266,9.473,23.150
3639,43.766,23.863,33.372,36.111,6.081,21.003,24.927,46.535,31.236,29.885
3640,27.071,31.831,36.956,10.883,23.508,6.659,18.461,40.834,19.389,41.126
3641,8.548,18.514,21.746,11.506,27.715,45.003,35.489,18.386,33.573,47.367
3642,25.768,8.746,37.010,35.921,39.285,11.274,6.897,28.831,28.014,32.670
3643,27.653,12.460,36.733,13.020,6.694,25.054,25.129,37.822,33.610,37.520
3644,27.876,48.623,29.133,6.444,34.124,29.491,6.307,37.795,11.779,34.780
3645,41.756,16.189,23.461,46.298,32.188,25.085,45.278,16.769,28.697,3.764
3646,27.975,6.371,5.943,21.864,25.286,48.279,37.625,42.323,31.269,9.605
3647,25.213,33.135,31.494,17.414,39.398,30.943,16.756,45.688,22.849,3.350
3648,43.461,36.768,33.991,32.121,28.628,38.833,22.437,11.225,19.431,6.270
3649,32.016,13.796,20.462,42.660,14.412,13.026,12.082,23.579,41.307,36.970
3650,23.331,44.254,26.995,8.417,23.362,5.571,20.276,39.601,38.542,18.246
3651,20.177,42.350,32.294,35.916,24.804,37.792,13.896,12.100,44.875,30.815
3652,29.068,5.116,37.472,13.401,5.389,21.593,41.510,39.277,45.857,22.254
3653,34.846,36.429,21.687,32.258,34.869,11.410,36.453,15.189,25.693,10.878
3654,12.021,27.692,40.307,20.693,34.273,22.090,45.816,21.241,4.895,28.571
3655,24.771,38.394,18.534,44.236,8.897,26.737,19.734,39.730,27.797,47.681
3656,37.481,18.170,17.786,8.152,17.704,34.292,21.249,42.107,46.340,21.733
3657,29.460,13.571,25.970,8.734,12.183,34.487,34.060,13.378,44.817,20.348
3658,30.299,39.421,25.495,37.079,9.587,15.435,11.304,42.383,39.952,42.493
3659,23.609,41.337,25.321,38.674,24.630,42.083,41.374,40.394,3.307,27.639
3660,34.503,46.413,17.975,8.899,18.058,13.175,31.364,37.342,9.969,37.888
3661,40.226,17.735,29.018,6.793,10.286,13.314,13.045,44.622,29.185,32.414
3662,38.112,18.248,22.827,32.662,38.947,32.054,46.486,28.946,24.840,9.300
3663,27.080,10.568,38.737,21.623,29.494,9.738,41.616,10.784,33.041,12.039
3664,35.251,46.470,22.948,5.882,40.157,34.572,34.541,38.269,29.397,9.456
3665,20.312,12.137,12.557,29.591,19.308,15.100,39.181,24.873,28.953,19.094
3666,33.033,10.482,32.957,11.273,47.353,24.415,6.926,35.782,37.770,11.915
3667,31.871,15.396,16.559,35.242,4.187,29.150,11.289,16.989,37.310,16.910
3668,35.191,7.725,32.617,33.481,20.928,12.614,36.616,34.170,13.189,39.841
3669,25.759,36.184,29.124,42.954,28.487,35.549,21.684,7.308,19.053,15.218
3670,38.755,28.390,22.563,34.807,42.032,23.445,41.504,37.360,12.961,43.920
3671,31.994,9.689,26.489,14.616,33.845,44.254,34.510,16.849,37.396,24.151
3672,17.701,43.119,9.307,24.031,46.375,17.903,18.928,14.055,22.691,45.010
3673,6.601,32.126,19.342,41.378,23.329,45.646,39.413,35.649,26.201,15.550
3674,32.128,47.281,41.408,22.906,29.164,20.413,35.772,9.829,34.846,22.163
3675,38.557,37.893,34.707,25.374,32.879,7.614,48.314,26.010,28.169,10.326
3676,46.454,19.753,16.637,15.503,9.199,36.551,45.200,16.080,7.824,38.185
3677,41.190,32.977,41.715,13.007,30.845,17.001,42.606,12.510,43.680,23.403
3678,4.766,30.271,35.312,23.691,14.943,36.656,15.265,31.254,12.190,9.203
3679,28.729,30.879,44.525,39.389,10.068,18.107,44.776,20.258,11.951,17.875
3680,19.202,36.770,41.506,13.094,24.489,41.416,32.354,35.913,33.010,41.216
3681,48.184,28.618,32.403,40.652,13.454,9.766,44.127,29.093,28.609,13.112
3682,19.933,33.135,37.499,35.299,35.286,27.284,14.773,13.214,44.357,35.847
3683,26.541,38.209,5.031,22.901,16.430,13.290,16.521,9.718,34.727,7.682
3684,41.424,40.140,5.939,24.267,11.437,19.961,38.365,8.196,37.536,8.387
3685,44.435,24.259,43.006,35.758,29.413,15.597,13.720,34.074,24.314,11.640
3686,23.701,5.229,26.685,10.859,47.873,21.947,38.110,21.619,47.046,33.236
3687,35.005,29.755,30.207,47.998,24.534,37.346,26.276,7.075,26.673,42.893
3688,16.287,46.183,40.774,14.764,9.278,14.228,39.104,23.755,10.584,22.024
3689,24.247,14.233,24.908,32.892,31.929,12.826,11.211,43.895,5.908,23.224
3690,26.270,9.763,14.721,9.050,26.467,48.004,31.412,37.668,9.932,36.666
3691,33.826,25.242,32.781,19.524,35.167,21.307,10.443,23.168,43.669,16.908
3692,23.693,44.029,5.377,35.760,21.998,8.008,8.522,13.329,19.427,11.055
3693,14.712,45.932,43.562,35.104,30.647,45.128,17.931,47.356,47.488,23.169
3694,14.618,45.386,37.940,8.483,44.681,15.532,43.807,40.095,30.423,39.036
3695,31.388,46.112,36.265,11.066,8.760,30.026,25.462,33.369,18.517,7.870
3696,15.659,15.911,37.006,43.973,30.690,8.022,10.465,22.339,32.142,42.190
3697,25.345,16.180,18.575,39.565,12.683,23.583,35.750,25.404,33.608,6.942
3698,10.733,29.016,37.894,32.543,42.456,27.460,44.869,20.168,18.860,41.754
3699,5.024,28.231,28.650,24.037,9.470,32.102,33.275,18.801,37.107,24.298
3700,9.225,19.977,29.452,34.382,24.782,46.523,5.529,27.964,24.938,3.772
3701,23.194,46.758,40.205,12.700,25.539,35.455,25.639,40.817,44.789,32.037
3702,33.322,46.701,38.633,21.059,7.744,22.792,33.638,25.077,27.459,45.346
3703,31.352,5.637,30.609,35.722,17.308,15.683,30.589,41.570,19.021,11.248
3704,28.490,35.320,25.822,7.794,20.637,11.058,31.350,32.039,14.670,11.761
3705,32.761,45.109,7.183,25.457,30.928,21.187,36.045,17.296,17.344,46.743
3706,20.835,5.632,8.406,29.694,40.399,11.363,5.258,28.701,11.383,36.875
3707,15.737,43.197,5.173,33.588,14.938,33.988,20.416,47.249,34.383,23.612
3708,33.056,39.956,37.226,25.970,23.559,45.154,38.807,21.180,32.884,19.055
3709,40.757,28.979,25.712,34.156,7.501,36.863,35.894,42.545,30.927,42.279
3710,36.370,19.010,11.483,23.850,19.871,37.776,41.333,17.913,32.555,6.805
3711,18.542,39.830,45.751,23.938,29.939,9.328,26.990,13.577,41.019,12.352
3712,42.054,25.451,7.607,36.096,21.856,35.567,43.942,19.216,11.041,31.825
3713,43.582,38.948,28.719,24.002,35.827,24.385,36.671,41.198,16.686,47.556
3714,27.570,41.490,34.738,33.314,42.983,23.734,36.468,35.840,38.173,6.971
3715,11.414,31.524,28.099,37.549,30.899,26.365,18.883,12.651,35.177,19.805
3716,32.180,28.081,23.075,5.088,31.919,32.887,34.366,9.599,18.849,32.953
3717,26.390,44.771,20.380,5.690,38.821,43.877,10.446,24.665,19.724,45.303
3718,31.706,6.205,32.789,23.113,22.343,44.576,6.554,35.689,45.723,19.337
3719,12.247,16.725,24.655,47.677,47.497,27.075,23.630,32.532,41.154,23.986
3720,23.925,47.631,27.517,29.478,35.469,36.303,30.264,4.061,32.114,20.375
3721,10.367,27.125,25.226,4.213,44.292,36.573,29.252,33.028,35.100,22.751
3722,28.121,23.037,32.004,5.209,14.341,12.129,36.477,30.861,24.812,33.514
3723,18.872,14.469,44.060,32.335,9.684,31.523,7.110,28.236,36.140,36.252
3724,34.285,14.403,7.543,18.613,11.745,37.672,31.814,25.106,6.981,36.440
3725,40.580,10.879,36.698,32.680,9.035,20.184,9.844,20.920,33.209,37.204
3726,44.260,23.682,37.645,31.380,42.577,28.893,10.803,35.173,12.342,12.012
3727,41.040,34.766,36.330,10.279,12.810,42.369,37.761,32.445,30.735,33.995
3728,36.454,42.431,30.574,5.509,21.983,35.430,24.897,7.694,14.387,17.578
3729,30.841,13.542,7.425,38.714,30.071,24.380,20.783,37.173,27.324,4.539
3730,31.965,9.837,37.138,35.331,43.975,21.150,45.231,24.063,39.762,31.957
3731,5.405,26.048,33.472,26.701,46.641,32.663,17.029,41.613,22.211,13.048
3732,12.864,19.135,40.965,39.261,37.299,44.010,26.470,17.081,25.489,37.389
3733,34.524,7.925,31.781,14.314,26.517,8.850,14.991,16.745,47.291,32.253
3734,39.548,23.339,29.961,8.883,30.036,3.866,36.026,41.740,19.483,45.058
3735,14.267,42.148,10.699,20.280,39.565,30.170,30.953,20.100,47.971,27.712
3736,21.655,7.566,41.831,40.767,26.149,43.112,32.067,6.485,41.316,15.763
3737,40.129,26.781,34.194,26.989,16.079,47.287,7.665,37.194,11.898,43.588
3738,25.668,37.452,34.346,44.452,18.692,41.160,19.366,5.780,11.119,15.287
3739,27.090,13.305,12.486,36.715,20.584,45.610,36.401,33.880,20.636,37.193
3740,29.337,36.568,37.029,40.900,37.299,14.112,27.443,41.633,15.608,17.594
3741,14.057,30.139,8.286,15.866,38.242,37.336,14.873,40.580,20.739,40.797
3742,39.061,29.755,35.005,15.175,41.143,10.248,36.317,45.260,25.598,45.332
3743,42.551,28.675,23.568,6.552,41.475,34.969,3.911,30.409,18.862,43.918
3744,20.798,36.958,34.419,9.794,35.245,31.329,36.666,12.860,35.789,25.887
3745,16.944,45.430,43.408,39.630,15.526,12.702,12.746,16.618,26.849,4.727
3746,3.115,28.359,28.756,15.174,29.611,23.247,35.918,42.388,33.844,35.866
3747,18.171,14.909,14.964,10.370,7.321,37.542,11.219,10.876,26.635,39.703
3748,30.345,48.186,20.923,14.853,37.846,9.542,8.842,36.581,37.111,42.442
3749,24.978,34.130,13.133,13.119,20.298,11.245,12.217,40.161,17.737,8.279
3750,13.104,15.495,46.840,26.051,9.111,28.756,35.509,39.589,42.766,14.770
3751,16.638,15.614,6.565,21.804,43.963,35.741,24.284,38.887,39.583,14.170
3752,32.989,27.248,30.099,16.541,8.160,22.401,29.228,28.037,26.972,13.769
3753,45.604,36.532,24.877,9.160,23.214,47.037,32.687,7.501,38.061,43.163
3754,42.796,39.077,35.545,15.473,44.904,24.836,27.450,37.000,8.247,23.224
3755,33.877,33.646,27.560,46.878,7.309,16.089,44.782,28.424,36.971,23.033
3756,39.113,40.729,39.626,37.735,26.928,29.620,32.000,23.224,35.296,29.153
3757,26.562,40.441,33.062,22.686,35.659,39.599,46.574,35.001,27.444,39.756
3758,40.780,36.695,32.070,47.921,18.688,41.842,45.741,38.097,24.599,5.728
3759,42.037,11.851,41.659,29.220,26.124,6.627,27.687,33.572,28.082,4.526
3760,40.720,31.709,30.461,31.806,11.558,36.794,42.911,19.768,29.199,17.973
3761,27.022,14.673,21.250,36.548,29.240,31.055,32.761,29.010,15.980,44.978
3762,27.674,29.630,13.723,38.111,42.052,12.412,38.745,42.568,18.784,42.471
3763,10.880,41.792,18.181,11.679,35.266,16.198,43.395,17.203,35.884,21.509
3764,42.773,16.019,28.234,32.562,38.804,22.185,31.291,38.552,34.384,34.274
3765,28.716,6.145,14.829,35.272,32.411,39.753,20.808,10.298,28.633,40.532
3766,31.610,25.371,40.158,20.599,28.516,46.018,24.622,46.766,34.222,21.213
3767,28.411,36.706,36.327,42.222,42.920,39.935,28.791,12.773,41.586,31.703
3768,14.903,38.469,11.192,35.851,8.631,22.304,11.486,43.359,44.583,39.941
3769,30.019,22.677,10.166,39.724,28.402,38.382,24.764,35.908,22.617,14.129
3770,24.462,7.874,4.037,29.714,31.853,25.311,38.381,32.587,27.838,42.505
3771,40.039,10.698,20.463,41.656,27.469,45.947,20.523,14.744,39.315,7.904
3772,31.742,35.769,41.131,36.408,35.893,17.728,14.720,9.179,40.290,31.808
3773,45.614,33.801,25.584,5.902,10.897,25.494,36.923,26.267,16.330,13.178
3774,20.992,44.400,36.595,6.460,40.231,19.837,36.423,44.697,30.318,43.097
3775,26.955,46.811,34.996,21.054,30.383,46.610,17.907,43.661,35.849,33.012
3776,17.383,46.448,31.889,9.600,25.029,38.486,36.631,32.468,7.868,22.693
3777,10.898,27.393,35.922,27.760,31.485,30.729,19.242,41.138,7.444,34.471
3778,27.349,34.996,23.696,13.007,34.012,4.613,4.644,24.060,7.784,14.986
3779,23.586,13.893,9.035,16.204,31.259,47.960,34.360,12.202,36.660,28.460
3780,44.661,17.435,19.807,13.059,33.337,17.208,7.237,33.326,47.609,33.776
3781,31.309,37.683,29.561,46.608,28.892,41.453,33.122,16.762,34.105,24.539
3782,43.100,37.996,27.383,29.322,21.550,11.439,29.718,48.292,27.168,11.539
3783,23.921,9.330,22.317,10.095,11.545,17.342,42.075,20.081,28.523,41.799
3784,40.438,14.630,44.683,39.327,32.523,5.736,31.054,28.551,39.705,25.122
3785,13.438,43.334,30.362,19.915,33.822,7.826,41.365,23.840,37.764,38.815
3786,32.808,5.729,41.486,40.169,33.802,14.113,49.109,26.118,29.927,40.168
3787,30.312,26.350,29.440,17.948,41.136,14.875,16.884,40.953,32.204,20.545
3788,6.122,17.885,37.446,33.605,31.413,29.056,40.445,11.087,28.563,15.843
3789,12.938,19.146,27.196,10.941,42.087,27.450,39.672,11.914,38.778,17.343
3790,42.095,39.698,22.168,32.119,4.655,33.353,8.575,36.157,25.141,39.602
3791,39.438,29.513,24.008,34.272,36.447,27.897,20.936,45.397,30.868,23.556
3792,34.453,22.327,25.483,9.281,13.815,43.627,38.579,27.487,22.177,39.791
3793,15.307,44.466,43.996,29.514,28.437,46.827,30.778,32.135,40.709,35.394
3794,10.618,36.348,20.244,42.139,21.483,39.003,23.460,34.215,11.388,10.069
3795,36.538,33.213,40.332,39.289,44.733,25.747,6.251,35.623,27.289,11.995
3796,36.135,17.406,22.305,38.850,42.069,31.189,18.487,37.206,5.993,29.607
3797,35.346,21.767,14.427,46.571,34.439,45.149,29.465,38.913,30.066,11.514
3798,15.133,14.759,7.311,29.807,27.921,15.938,27.243,36.419,27.861,17.440
3799,24.708,47.422,23.195,35.703,23.991,11.238,36.086,33.691,17.314,36.296
3800,47.350,21.703,18.277,45.420,32.977,33.005,11.090,42.069,6.929,36.078
3801,39.515,21.541,35.382,27.529,36.510,26.145,27.618,37.800,29.149,28.238
3802,14.936,33.670,33.898,25.403,23.530,6.185,39.922,11.671,18.559,15.639
3803,9.894,34.989,30.508,29.795,35.525,13.823,11.309,11.138,34.231,6.629
3804,33.081,19.432,15.733,11.003,30.654,42.570,13.168,43.912,36.587,10.323
3805,39.242,35.759,18.973,42.752,42.442,40.410,37.134,28.030,32.033,23.044
3806,35.980,44.236,27.961,31.132,18.147,33.503,26.476,7.277,18.721,7.428
3807,6.289,33.177,44.716,33.005,13.975,34.901,39.493,17.879,39.736,22.775
3808,7.414,22.242,35.646,27.271,10.052,40.055,36.986,6.732,35.141,41.130
3809,16.065,35.715,41.902,13.051,35.844,29.932,29.567,5.363,15.210,16.809
3810,29.109,28.613,36.328,25.100,41.805,12.198,37.967,11.724,26.008,33.868
3811,9.197,37.808,29.671,42.510,18.783,44.030,31.567,4.231,11.932,40.192
3812,23.934,36.857,17.709,44.378,13.273,30.245,24.866,4.149,23.163,41.604
3813,25.393,7.564,27.788,21.326,35.385,21.388,18.605,10.312,3.994,28.610
3814,6.747,24.100,23.805,10.427,47.468,25.375,9.389,22.503,37.913,10.358
3815,26.539,42.881,30.414,7.968,28.979,19.322,45.235,18.856,8.513,23.909
3816,21.677,8.715,35.229,28.199,27.542,44.267,33.675,17.938,11.008,13.701
3817,9.660,30.023,12.616,20.549,27.898,19.636,27.032,7.612,12.673,38.177
3818,14.229,45.422,7.536,36.138,11.010,38.857,9.828,39.199,9.994,39.868
3819,6.638,18.540,40.524,20.925,10.376,29.447,31.311,20.058,14.269,33.239
3820,35.013,36.278,10.315,31.217,33.164,45.547,9.994,29.018,31.902,15.600
3821,15.501,8.505,30.124,42.736,27.807,42.227,27.795,31.510,13.733,35.012
3822,43.544,29.713,9.585,42.348,36.738,30.422,5.469,30.819,46.780,34.103
3823,38.437,18.219,22.191,46.843,35.982,27.335,42.568,26.877,28.672,47.064
3824,33.638,29.620,27.455,15.652,42.626,41.333,19.436,34.417,40.786,27.140
3825,4.946,21.653,44.297,39.639,38.316,36.671,13.954,43.073,17.293,33.807
3826,36.065,29.898,10.359,37.072,41.927,32.642,32.228,32.670,34.471,31.125
3827,37.871,31.768,12.640,33.896,15.175,9.481,24.756,6.804,36.173,28.389
3828,5.171,35.365,20.540,45.712,11.325,36.094,12.447,30.335,17.032,42.469
3829,36.317,19.117,33.917,28.630,11.750,36.812,19.018,42.078,27.633,13.144
3830,19.019,5.647,38.118,8.378,41.958,23.386,18.385,36.127,8.522,22.772
3831,35.232,7.047,35.666,20.278,12.586,29.952,24.934,8.603,28.554,19.332
3832,8.632,19.180,24.623,8.168,35.414,26.862,38.054,13.393,37.474,43.130
3833,22.530,46.797,42.880,16.303,17.568,47.680,40.968,11.956,14.618,30.066
3834,20.710,39.939,17.232,40.128,38.497,25.912,15.372,8.772,41.857,20.617
3835,30.042,28.831,27.784,13.741,15.747,42.663,16.846,47.640,10.303,24.927
3836,27.153,5.583,36.124,15.286,40.126,30.210,10.500,30.314,31.232,17.460
3837,16.339,40.439,11.560,10.399,6.530,27.556,19.860,35.939,32.266,44.292
3838,42.935,34.463,38.806,39.312,31.475,40.968,3.821,23.493,41.065,18.946
3839,24.027,47.122,40.674,42.408,15.323,15.337,39.693,19.908,35.956,30.735
3840,15.306,40.133,23.192,41.483,22.812,14.205,20.281,15.201,47.974,28.585
3841,11.677,42.464,39.850,40.810,35.164,30.594,7.657,14.495,29.541,10.669
3842,18.148,42.569,40.871,32.159,30.319,3.899,7.772,40.207,5.815,27.258
3843,28.044,17.152,8.275,34.173,30.049,4.369,32.239,46.083,20.503,46.098
3844,31.180,12.512,9.529,42.033,24.429,41.990,8.229,23.790,8.283,38.629
3845,29.750,35.823,19.827,11.237,41.838,18.689,28.309,34.926,8.328,24.768
3846,11.242,32.773,23.760,33.208,17.364,12.729,16.725,7.503,20.687,42.236
3847,9.933,20.599,27.509,45.422,39.763,23.589,32.436,39.045,29.818,37.700
3848,32.607,32.537,15.456,35.185,22.949,39.589,16.317,37.988,14.125,34.047
3849,20.418,13.505,36.283,6.984,11.404,11.701,42.301,31.459,16.444,37.510
3850,24.611,35.991,26.062,38.777,42.251,37.394,49.108,25.761,38.619,13.573
3851,29.639,13.423,12.907,13.576,25.740,34.689,18.263,37.496,8.555,34.417
3852,24.265,10.742,25.051,40.094,38.697,31.002,27.237,45.894,8.337,15.110
3853,42.032,21.207,4.932,28.713,27.296,30.420,12.171,17.096,43.024,39.941
3854,28.023,33.843,24.221,10.926,34.486,9.858,39.243,16.169,43.770,20.945
3855,32.474,41.788,30.932,31.163,26.198,31.729,45.104,20.464,15.613,14.156
3856,28.249,22.465,33.523,15.316,21.103,48.255,27.046,8.070,35.571,13.177
3857,10.379,28.248,4.583,27.123,6.803,32.154,38.056,13.180,32.187,4.850
3858,33.703,39.817,8.241,35.934,7.527,30.757,34.686,8.470,32.948,25.279
3859,42.314,38.644,19.193,32.999,30.703,38.981,30.669,15.445,29.759,45.859
3860,11.960,26.769,15.066,9.460,23.700,33.896,20.886,39.155,26.547,3.313
3861,17.783,45.689,14.366,15.858,10.871,32.862,10.708,25.283,16.696,44.418
3862,25.700,45.148,29.566,32.830,39.944,33.696,44.394,39.745,9.491,19.101
3863,11.377,24.253,36.592,8.765,16.052,41.384,45.644,34.164,28.107,16.935
3864,23.572,9.609,11.679,9.838,18.426,44.513,4.666,27.040,32.053,17.960
3865,27.696,44.294,38.676,8.939,13.680,30.100,35.560,40.553,44.356,38.564
3866,33.703,21.352,22.050,46.142,41.433,23.979,35.967,6.903,15.969,35.472
3867,12.275,30.562,26.828,36.066,43.239,35.637,28.044,13.142,39.065,8.464
3868,19.606,37.292,37.174,36.862,31.735,38.956,20.643,9.348,40.572,37.645
3869,36.210,27.302,13.347,41.952,26.845,13.825,32.134,39.170,43.230,28.580
3870,44.378,18.853,30.692,3.972,27.717,18.151,12.504,9.781,18.543,35.062
3871,26.898,29.858,19.239,14.022,32.445,29.501,39.199,29.902,8.408,31.926
3872,38.266,36.853,33.580,6.333,7.871,35.455,24.833,32.498,33.573,17.808
3873,36.761,15.354,20.131,47.411,37.961,20.797,8.925,20.257,27.504,3.226
3874,41.914,20.342,11.508,43.343,6.764,36.917,25.555,3.775,46.588,31.758
3875,3.853,28.154,39.765,10.422,38.733,8.178,10.586,12.421,34.800,28.226
3876,31.409,43.324,30.399,38.980,35.999,31.083,14.560,16.981,17.731,37.676
3877,20.720,34.543,10.728,18.738,33.852,41.460,25.181,45.573,39.027,8.137
3878,16.584,11.268,27.246,20.137,12.015,28.393,39.685,39.358,12.872,34.174
3879,11.021,35.087,44.964,20.276,18.857,36.508,45.190,34.681,20.040,45.525
3880,21.416,45.654,28.789,9.899,18.597,40.683,25.234,45.795,41.130,28.399
3881,45.311,22.353,4.941,31.282,9.424,22.345,6.936,39.046,29.979,3.643
3882,25.732,13.505,38.308,35.132,32.599,13.400,25.861,4.757,35.644,42.434
3883,30.606,15.319,15.035,10.840,17.184,40.794,14.043,9.694,8.003,35.097
3884,10.501,41.306,43.710,16.647,23.108,38.954,18.742,48.533,8.648,40.000
3885,22.121,8.356,27.182,38.590,30.296,24.203,8.165,26.047,30.446,39.616
3886,27.649,17.046,34.333,35.617,11.207,9.624,9.336,26.472,45.513,39.464
3887,36.511,23.531,24.617,35.191,30.905,39.847,38.823,31.822,8.829,23.739
3888,37.246,30.311,19.064,5.555,14.263,41.319,5.077,23.347,36.040,10.020
3889,45.882,35.026,41.444,36.586,8.123,28.872,8.801,29.557,36.303,30.534
3890,31.207,13.789,15.065,16.640,22.739,13.700,16.506,39.584,38.694,8.954
3891,26.042,40.419,38.771,8.579,29.697,27.557,12.238,23.713,31.939,5.580
3892,30.054,22.435,30.909,12.700,31.730,14.186,11.893,28.543,27.047,16.092
3893,33.226,43.608,27.252,17.876,24.080,38.379,26.807,32.762,27.749,42.591
3894,33.928,26.724,28.096,43.980,27.791,31.508,15.169,14.098,28.611,6.166
3895,20.699,38.027,11.028,30.013,41.780,35.088,44.817,26.744,19.793,46.358
3896,17.442,37.503,33.757,8.254,14.099,32.354,25.312,37.468,19.729,46.195
3897,7.319,34.776,17.150,6.918,30.775,28.798,15.098,41.866,33.421,32.103
3898,9.980,29.009,32.007,14.360,37.745,19.750,13.680,33.331,40.523,33.605
3899,20.258,41.469,7.120,23.482,19.143,37.462,14.240,10.555,18.342,7.894
3900,22.750,33.673,26.452,38.731,35.464,12.308,35.477,7.749,35.391,36.916
3901,33.716,12.406,8.191,20.397,24.297,47.074,30.446,28.587,36.061,16.438
