 ,X1,Y1,X2,Y2,X3,Y3,X4,Y4,X5,Y5
3957,26.431,47.443,47.598,22.100,21.684,45.307,28.048,27.862,21.079,41.079
3958,50.041,19.040,37.852,44.468,26.842,35.897,48.045,30.601,28.708,35.030
3959,27.094,48.463,22.227,46.781,33.328,36.715,32.455,20.750,21.987,42.244
3960,33.683,21.295,17.759,31.545,33.051,11.383,41.454,9.737,52.891,21.982
3961,40.709,40.846,22.799,46.214,32.851,50.595,34.924,38.255,14.490,30.796
3962,25.462,30.652,33.914,31.796,21.223,35.761,11.293,36.101,34.861,11.712
3963,38.747,40.823,24.327,29.078,22.417,21.185,38.059,55.664,32.843,44.231
3964,51.822,21.133,28.843,42.994,10.234,47.413,40.964,19.514,17.039,32.528
3965,21.249,43.015,28.221,9.163,22.489,14.912,35.362,48.798,29.780,13.623
3966,34.878,44.304,47.439,13.337,37.837,29.854,42.696,45.789,16.150,45.847
3967,28.777,33.894,22.347,53.506,45.352,24.249,47.087,23.557,50.618,31.082
3968,31.267,56.827,40.275,27.792,36.051,21.975,21.609,49.876,35.513,14.645
3969,35.095,42.940,32.803,16.885,15.419,42.391,33.641,25.435,44.696,22.417
3970,36.970,27.116,43.210,24.386,44.199,49.750,14.547,29.977,35.695,36.837
3971,9.683,34.182,23.783,20.192,16.103,31.905,12.523,51.528,32.492,54.017
3972,45.492,27.457,46.340,23.955,43.913,21.842,50.876,30.311,25.713,36.503
3973,55.010,19.446,54.548,22.858,42.499,20.441,45.628,32.865,35.022,34.659
3974,21.881,34.020,33.330,38.694,33.917,46.191,43.820,9.456,24.778,49.850
3975,22.189,40.668,23.861,23.793,49.229,15.846,11.138,41.541,41.789,23.188
3976,41.036,29.981,29.190,7.819,17.752,54.055,25.648,54.053,22.048,39.581
3977,43.108,40.904,26.852,39.849,30.195,51.949,12.350,43.223,23.056,11.546
3978,27.522,44.423,52.889,25.618,46.487,28.967,46.490,8.796,29.462,54.141
3979,29.806,36.331,14.499,32.521,43.654,16.697,15.009,46.023,21.503,29.960
3980,40.463,22.604,38.050,55.784,24.566,30.157,44.396,9.947,33.728,40.260
3981,29.301,26.507,48.583,11.493,26.800,8.630,26.726,12.149,48.770,29.190
3982,35.841,10.324,43.257,9.664,42.829,49.534,20.871,31.130,31.521,8.635
3983,36.240,5.580,47.440,16.315,20.629,57.751,29.565,57.793,27.757,26.727
3984,51.984,22.006,22.749,51.682,49.035,21.060,37.011,57.237,41.280,47.981
3985,28.728,6.027,28.246,38.817,43.572,45.261,42.183,28.821,44.218,15.040
3986,40.104,23.829,38.701,4.623,23.383,11.172,27.173,29.174,27.935,24.027
3987,12.989,36.533,13.220,38.947,30.033,4.949,34.245,28.771,17.466,45.526
3988,25.617,55.671,26.983,45.483,39.631,22.782,22.762,18.267,32.415,10.301
3989,29.526,24.293,37.439,35.047,31.398,38.348,22.575,53.257,33.883,46.013
3990,18.679,39.097,52.411,22.309,38.103,12.972,44.014,49.654,29.994,38.456
3991,20.398,50.806,24.298,34.279,20.918,32.976,21.472,54.209,34.778,56.025
3992,31.479,54.878,20.630,31.632,12.581,44.533,26.771,24.180,43.985,42.325
3993,48.698,25.988,34.211,9.345,26.232,45.258,33.217,22.872,25.688,49.608
3994,9.377,46.985,50.272,22.473,32.750,24.302,32.278,38.798,29.983,8.002
3995,41.023,21.554,48.255,12.333,36.666,28.799,10.142,33.556,35.153,12.934
3996,17.624,43.334,30.080,36.336,29.037,37.727,18.786,36.121,54.197,19.986
3997,40.540,54.970,17.557,32.203,14.698,46.725,27.526,40.406,24.122,32.923
3998,21.166,52.254,21.031,30.493,27.133,24.260,33.880,39.476,46.731,19.217
3999,21.186,56.489,18.356,43.799,11.599,35.974,30.062,9.000,36.473,24.395
4000,21.517,53.469,33.592,29.463,23.705,46.764,38.192,51.751,36.562,22.236
4001,42.578,11.425,24.848,18.563,40.313,9.701,23.894,38.644,18.293,29.996
4002,41.988,48.728,39.059,10.008,18.511,38.958,9.570,40.849,33.470,48.486
4003,49.592,25.938,17.483,35.872,52.525,16.832,34.357,51.182,51.585,23.476
4004,20.083,49.089,30.346,47.972,48.586,19.642,27.783,24.003,31.723,42.069
4005,18.390,54.403,25.751,31.798,36.447,44.921,31.739,59.684,18.655,41.720
4006,24.350,44.998,24.109,22.716,46.950,10.662,38.096,10.554,42.116,50.915
4007,42.839,7.063,25.461,37.433,42.078,41.746,37.419,9.124,50.833,21.264
4008,23.985,15.607,24.545,58.166,28.624,19.554,37.255,19.183,32.906,51.049
4009,35.906,55.866,22.989,13.847,20.957,32.850,35.632,34.407,36.651,16.412
4010,18.750,48.508,9.799,43.261,22.638,58.170,15.325,32.595,20.894,31.452
4011,27.636,45.632,30.205,59.159,22.482,13.436,25.162,37.709,36.038,18.777
4012,27.530,50.087,50.154,20.462,32.620,39.891,23.973,37.620,49.611,11.191
4013,12.227,47.300,40.467,6.323,38.307,38.267,47.855,24.808,36.984,38.162
4014,20.291,35.367,27.898,21.525,13.800,30.633,25.090,49.301,21.723,52.658
4015,10.615,46.356,54.348,24.654,29.362,50.148,22.367,17.089,11.579,47.902
4016,38.658,52.322,10.745,41.239,46.543,22.102,41.652,10.152,29.241,28.332
4017,22.769,44.463,21.706,37.105,34.917,28.185,53.568,18.318,25.631,43.077
4018,43.108,19.274,34.806,53.392,8.494,39.501,40.372,41.674,27.787,42.999
4019,31.950,49.494,36.641,20.079,26.342,21.440,36.331,47.326,28.897,49.921
4020,28.801,39.572,11.641,32.780,51.476,18.791,35.293,40.556,27.748,42.290
4021,36.084,6.432,33.295,43.090,31.705,24.376,45.858,27.464,24.405,35.366
4022,33.031,6.244,54.616,20.156,40.521,45.123,26.394,52.228,47.210,31.983
4023,25.005,42.830,25.330,7.423,39.801,34.865,21.082,17.347,38.890,18.891
4024,49.374,11.271,12.938,31.024,33.830,40.028,41.625,17.712,30.978,48.130
4025,13.527,35.046,39.207,18.452,21.151,30.079,39.317,40.842,18.180,36.806
4026,36.911,37.206,10.507,43.347,34.258,18.923,26.032,24.387,40.820,47.425
4027,40.431,43.739,21.027,55.445,41.181,31.292,35.523,26.582,46.548,23.738
4028,37.242,11.547,35.538,47.973,34.567,41.843,10.368,38.426,14.705,45.607
4029,26.038,52.084,30.661,12.658,24.845,11.848,32.122,22.596,51.520,14.202
4030,50.024,31.336,13.978,36.672,33.888,58.195,27.795,54.132,16.062,33.432
4031,24.698,55.252,29.201,30.233,29.176,50.475,43.278,17.498,41.360,45.095
4032,50.587,27.981,17.818,55.788,33.553,5.230,24.101,33.308,24.226,51.754
4033,21.757,15.342,15.753,36.141,36.902,19.993,18.525,48.288,32.650,45.566
4034,11.235,48.628,32.501,33.415,31.012,4.528,23.733,41.508,29.510,54.247
4035,15.116,48.965,23.421,22.529,26.164,29.141,15.888,32.742,29.447,45.545
4036,38.535,46.854,45.771,20.196,32.968,39.422,21.659,40.493,36.451,45.181
4037,28.245,52.829,26.702,26.133,37.023,9.745,12.912,46.370,25.361,29.210
4038,35.299,12.233,29.931,15.981,30.362,4.167,22.622,48.302,32.188,41.578
4039,29.742,16.556,19.058,51.003,29.688,16.470,25.518,49.890,36.767,27.227
4040,40.431,29.151,26.371,21.963,35.976,24.578,41.711,6.302,35.610,31.495
4041,34.915,34.728,45.009,9.475,42.832,12.367,19.860,55.283,37.185,12.719
4042,40.106,24.679,36.494,20.166,39.898,18.403,15.086,52.652,44.723,30.228
4043,11.450,43.591,18.280,32.302,24.992,50.839,26.861,48.527,36.263,47.028
4044,16.259,54.258,30.607,31.052,36.489,35.055,40.316,22.214,25.976,34.973
4045,48.173,12.464,49.134,27.604,16.999,32.061,47.111,22.370,51.894,21.904
4046,42.749,48.746,54.159,21.788,27.151,8.547,25.514,12.838,29.713,28.105
4047,20.165,52.000,39.559,13.579,33.061,6.689,15.892,41.766,36.385,46.281
4048,14.632,37.551,33.951,53.116,29.181,54.286,31.580,21.259,16.913,39.876
4049,11.695,46.473,28.636,59.959,40.045,53.189,28.790,38.514,31.953,41.165
4050,10.609,40.533,16.188,36.524,33.699,18.205,18.035,54.394,30.459,54.388
4051,11.591,39.059,36.414,4.126,21.783,12.923,42.991,32.934,15.084,46.714
4052,32.398,24.475,50.274,17.907,30.355,45.175,13.723,48.893,22.960,13.083
4053,29.108,26.324,26.147,13.002,28.281,50.960,23.964,56.643,51.765,25.988
4054,43.259,30.833,29.473,12.431,23.806,45.735,32.707,38.130,18.334,49.550
4055,25.110,48.689,30.155,49.944,34.628,14.858,18.046,31.366,34.902,58.965
4056,28.855,10.071,34.379,11.361,26.629,55.706,31.449,39.373,16.786,35.520
4057,27.048,53.570,12.662,42.167,46.345,12.452,9.268,37.638,37.354,39.435
4058,23.617,34.223,18.517,48.171,28.031,43.897,17.738,47.806,32.186,25.948
4059,23.561,24.413,32.815,10.835,26.069,32.299,48.459,12.972,36.042,51.159
4060,29.310,29.441,38.456,8.733,10.147,41.091,30.900,54.522,27.458,36.051
4061,22.749,44.314,14.897,51.865,29.894,49.771,32.707,45.831,29.732,17.369
4062,37.499,55.336,20.647,15.169,48.426,23.842,49.547,30.793,25.247,52.856
4063,36.218,27.827,48.131,17.163,43.753,7.694,23.787,20.575,16.871,33.171
4064,36.382,43.057,36.436,40.395,41.809,9.874,25.276,25.453,19.293,38.661
4065,15.608,41.993,33.196,33.677,9.950,41.048,25.368,9.407,40.148,24.634
4066,37.533,10.538,21.479,57.087,31.277,23.292,24.267,35.925,21.521,40.339
4067,41.184,12.856,29.478,22.971,32.562,25.077,27.393,8.357,38.826,35.749
4068,36.369,32.324,41.753,49.293,23.735,17.595,16.524,51.471,12.895,40.823
4069,48.694,13.172,24.840,48.255,10.137,37.656,48.564,15.314,11.005,33.671
4070,23.397,52.024,50.151,21.958,31.071,33.977,12.885,41.736,30.774,18.599
4071,42.344,22.773,33.470,25.536,25.649,8.715,12.863,34.588,32.376,52.863
4072,49.669,30.595,12.134,37.887,32.144,3.965,28.818,49.022,34.610,31.254
4073,21.441,45.594,26.855,31.449,13.917,43.101,21.117,37.195,47.820,26.795
4074,27.630,59.708,34.397,21.230,20.885,51.709,48.153,30.791,27.849,28.677
4075,22.013,33.001,32.425,39.609,16.017,55.536,23.272,19.788,24.923,39.168
4076,32.490,59.821,40.918,28.254,28.763,57.011,21.446,46.812,28.898,47.163
4077,12.903,50.458,24.910,22.947,12.830,41.268,18.894,44.755,23.269,54.952
4078,47.328,13.728,16.211,50.464,21.935,44.742,25.519,57.973,24.818,45.367
4079,12.287,41.843,32.421,13.022,40.178,16.424,20.027,39.526,23.394,17.421
4080,25.877,55.421,21.722,40.067,35.616,7.296,19.988,39.005,51.721,22.317
4081,41.400,19.733,19.857,34.624,11.892,42.877,34.970,7.989,30.986,50.353
4082,18.856,44.071,22.588,28.444,42.911,23.061,45.493,10.002,20.485,42.870
4083,35.428,38.975,31.110,45.344,27.724,15.863,26.456,24.159,33.921,37.034
4084,26.692,58.845,17.199,44.322,28.471,45.939,41.417,52.060,26.673,51.465
4085,29.035,47.573,25.491,49.960,9.032,45.868,25.273,46.332,13.465,31.858
4086,45.458,18.515,18.806,45.300,18.839,40.146,19.023,38.330,20.009,54.246
4087,13.203,46.264,30.720,33.459,16.922,31.264,14.552,48.552,38.316,45.746
4088,25.077,22.313,36.511,4.474,34.512,33.742,18.295,39.620,26.001,9.231
4089,34.551,22.488,30.386,50.056,35.234,26.183,34.578,25.272,38.527,16.331
4090,38.274,49.562,24.667,24.080,36.754,35.235,49.988,26.193,9.685,41.265
4091,42.954,16.583,48.040,23.567,28.633,38.978,48.785,27.594,33.447,44.147
4092,39.898,25.775,55.241,18.327,40.428,23.499,39.399,21.610,42.052,14.156
4093,24.619,56.197,29.229,8.129,43.075,29.852,42.341,22.196,40.941,48.023
4094,35.084,57.019,39.762,29.841,19.091,56.953,41.586,30.686,28.143,35.118
4095,36.636,4.808,12.391,33.070,9.798,46.138,40.973,12.049,38.757,20.504
4096,35.634,31.851,18.431,43.847,24.971,52.454,43.653,15.999,38.519,7.081
4097,44.569,30.687,19.214,35.147,35.820,20.298,33.640,47.003,53.480,27.293
4098,22.113,34.959,21.927,53.323,30.193,45.060,18.056,41.796,26.934,52.225
4099,14.639,40.719,52.662,25.347,32.215,56.193,30.167,16.452,29.163,40.542
4100,51.490,24.410,26.441,31.736,46.583,25.670,18.987,50.142,42.564,14.664
4101,32.709,32.212,33.575,47.367,53.490,26.440,53.385,17.906,23.443,9.359
4102,38.092,16.344,21.466,13.573,32.674,47.296,31.920,46.596,43.537,22.231
4103,13.751,52.209,50.067,16.941,31.261,18.853,17.525,31.337,25.336,36.011
4104,27.576,41.035,48.094,16.432,34.751,48.483,40.708,14.296,27.727,24.076
4105,40.924,46.124,38.504,43.796,32.173,13.708,15.388,39.640,28.237,24.424
4106,27.404,19.509,36.660,23.787,35.176,4.377,31.458,55.431,26.963,31.470
4107,20.014,37.810,36.552,41.479,38.100,53.735,30.499,43.630,42.433,53.048
4108,43.271,40.859,42.426,20.738,33.708,51.939,28.785,59.386,29.686,36.147
4109,36.303,33.155,42.785,13.432,41.242,29.531,43.657,46.647,42.684,22.674
4110,32.104,48.548,32.925,58.690,25.738,41.664,32.922,51.295,14.739,30.602
4111,28.490,11.248,24.109,11.546,22.531,54.452,18.991,42.904,27.746,27.775
4112,13.966,38.236,28.646,52.916,29.944,18.613,50.454,19.494,20.872,29.524
4113,26.373,53.658,26.411,10.683,45.427,26.957,24.737,32.975,21.614,34.639
4114,29.093,23.816,17.488,46.154,35.863,44.147,29.676,23.848,27.492,54.794
4115,33.865,45.109,14.563,46.217,27.195,34.830,50.256,27.463,25.733,19.929
4116,51.017,23.876,38.666,15.529,48.590,22.502,25.867,12.685,37.790,52.532
4117,52.225,17.502,12.765,36.601,29.117,46.958,33.241,5.498,37.571,32.106
4118,39.137,39.008,18.348,38.312,25.760,10.825,14.464,41.538,46.872,19.581
4119,43.427,43.749,41.198,12.577,24.032,17.981,37.262,8.389,19.053,36.721
4120,36.459,8.370,34.301,17.478,42.973,6.327,15.957,32.231,27.871,42.418
4121,43.422,21.296,49.641,15.393,42.612,20.224,39.103,13.034,31.582,10.523
4122,35.406,51.555,37.371,19.814,31.462,43.268,38.455,17.638,42.924,27.069
4123,33.777,44.314,12.942,43.255,33.560,12.266,37.131,8.407,23.417,49.099
4124,52.880,17.908,39.610,13.677,50.072,24.673,30.770,8.024,20.395,48.405
4125,19.851,38.921,30.711,49.789,21.022,52.961,37.050,49.323,43.002,11.603
4126,49.263,24.988,38.905,56.595,50.223,28.528,34.445,39.044,41.716,13.251
4127,33.021,13.202,41.643,40.354,35.032,9.219,29.941,4.839,49.838,14.793
4128,22.721,15.731,23.365,55.878,37.112,38.438,38.753,5.432,29.524,35.898
4129,42.013,11.684,17.129,55.543,14.954,43.225,43.566,26.059,26.570,31.955
4130,40.409,10.768,43.870,8.301,37.243,8.654,40.743,36.661,47.061,32.552
4131,23.727,23.840,38.169,52.582,37.572,23.604,29.300,42.715,33.607,49.644
4132,33.834,6.522,40.529,12.922,47.102,27.323,22.362,39.123,22.482,35.116
4133,44.418,10.938,8.911,41.964,42.582,49.301,37.300,19.897,30.693,42.446
4134,13.025,34.744,22.888,17.451,30.902,17.165,16.876,35.943,19.634,41.746
4135,46.414,29.144,27.256,16.103,26.670,15.466,22.986,46.820,35.032,39.522
4136,22.483,44.322,37.303,36.148,40.298,9.095,38.190,28.529,39.971,42.397
4137,45.107,14.025,18.420,34.380,42.362,30.210,14.121,37.958,54.204,20.163
4138,19.637,33.747,24.176,18.519,12.472,39.694,36.272,47.125,48.169,21.351
4139,25.696,57.289,47.612,19.968,20.729,30.696,32.544,54.323,25.212,26.890
4140,16.989,43.726,49.592,29.376,29.055,50.732,8.440,38.243,34.517,48.364
4141,45.714,32.782,37.299,10.192,40.973,53.761,23.246,23.686,20.350,31.722
4142,16.220,46.556,27.607,8.144,34.972,23.469,36.822,28.099,13.538,47.185
4143,25.206,53.474,37.852,34.339,11.342,44.290,34.289,7.273,29.641,16.628
4144,35.443,52.862,29.569,46.221,40.297,50.231,50.979,12.237,42.569,40.246
4145,40.846,54.518,49.325,31.463,29.745,42.337,45.849,32.650,19.681,53.124
4146,42.804,33.194,18.236,32.953,28.605,57.314,15.671,41.822,30.964,51.735
4147,43.371,52.207,46.835,22.325,26.943,25.071,26.669,53.826,40.568,42.687
4148,39.620,27.026,44.587,17.312,25.324,13.815,26.721,19.867,48.640,22.207
4149,30.147,53.043,35.084,4.903,40.348,6.675,33.678,42.887,30.476,33.448
4150,37.113,27.836,13.411,39.556,36.101,25.291,30.141,35.247,26.983,39.897
4151,44.768,30.831,27.116,14.997,36.056,49.858,22.161,54.763,39.696,27.409
4152,10.174,40.947,36.431,18.420,20.640,31.705,26.593,44.731,24.577,19.231
4153,40.683,37.543,34.081,32.224,23.711,15.645,30.553,47.307,18.752,42.403
4154,28.752,20.149,26.144,13.070,47.943,24.447,35.629,16.781,42.327,9.083
4155,43.508,18.309,42.045,53.435,38.335,46.774,22.981,44.874,35.870,10.203
4156,42.412,51.738,24.574,37.236,24.188,58.008,34.471,54.186,49.491,10.309
4157,26.450,45.486,32.774,54.688,35.397,8.114,31.118,60.044,34.442,57.285
4158,50.279,11.289,40.469,40.214,25.406,19.467,29.732,24.553,25.871,16.647
4159,23.176,44.648,41.030,12.465,31.605,41.581,21.475,56.706,23.741,29.935
4160,31.580,57.110,23.772,56.847,52.142,19.210,9.411,46.297,48.628,9.768
4161,33.283,3.892,28.823,41.684,11.644,44.380,39.935,45.007,38.466,22.203
4162,36.982,56.999,27.137,18.957,37.346,21.536,45.784,27.862,34.203,48.165
4163,47.921,28.555,19.274,42.042,46.037,25.812,16.648,33.165,17.947,47.020
4164,28.999,56.345,32.097,54.693,18.254,49.408,36.000,6.378,25.115,22.252
4165,33.920,8.101,15.817,46.394,18.961,35.301,38.078,57.561,33.288,40.317
4166,9.496,40.051,22.132,13.788,27.272,19.815,28.802,30.911,44.208,9.934
4167,25.108,14.520,8.145,39.396,38.057,9.925,40.012,20.199,39.507,18.930
4168,40.667,51.441,24.190,54.870,40.879,9.565,21.348,44.553,23.891,22.989
4169,22.613,53.798,16.277,52.636,12.898,40.961,32.044,18.959,25.185,46.988
4170,19.159,54.085,41.979,24.758,32.205,42.919,48.478,25.733,29.406,19.256
4171,33.066,8.019,11.110,32.178,29.685,46.181,28.754,50.421,47.538,25.823
4172,40.642,24.008,23.729,20.869,37.703,57.077,27.884,34.253,30.768,45.842
4173,15.458,37.158,15.774,48.772,45.339,25.321,17.758,47.099,24.633,44.152
4174,44.670,48.282,26.913,42.611,13.053,36.113,31.007,33.451,38.736,29.256
4175,44.700,16.884,19.329,39.625,44.964,17.219,45.888,15.002,17.682,30.424
4176,14.702,47.025,18.776,51.503,20.993,52.152,30.744,29.402,44.682,18.541
4177,27.211,59.425,42.196,30.337,25.323,40.885,50.734,24.981,10.706,36.184
4178,50.244,13.119,26.343,24.666,38.122,11.211,37.396,44.831,9.479,45.091
4179,52.259,20.299,21.507,14.122,41.034,28.201,29.897,5.604,44.057,51.235
4180,46.792,18.283,36.483,29.685,46.150,12.661,30.894,44.022,50.859,26.317
4181,40.950,44.562,42.977,14.791,21.801,40.912,17.600,39.158,27.771,57.876
4182,25.025,46.950,14.219,52.898,20.800,44.509,45.322,26.284,48.409,31.976
4183,32.424,39.986,40.120,19.517,12.818,45.285,26.691,22.634,22.304,22.782
4184,40.943,41.232,42.297,42.429,42.070,51.794,31.928,12.483,32.342,5.825
4185,43.792,21.036,51.094,21.591,51.796,19.318,37.372,30.156,50.675,23.077
4186,34.768,21.603,39.892,26.985,33.416,27.001,34.276,13.109,27.141,30.401
4187,16.942,37.915,32.344,8.865,34.329,49.361,26.377,38.347,34.703,22.910
4188,54.173,24.482,28.434,15.003,15.011,46.059,38.173,11.452,16.927,43.107
4189,28.300,59.380,24.318,45.991,39.619,43.290,33.456,25.226,32.995,36.244
4190,15.200,35.591,25.591,31.523,13.317,48.107,21.846,50.114,27.323,13.994
4191,42.011,24.421,32.722,28.329,28.786,46.970,34.486,43.178,22.838,51.682
4192,34.699,20.882,23.559,20.618,54.752,17.893,42.227,20.701,40.721,37.521
4193,26.053,17.548,38.029,37.411,22.332,36.206,12.722,36.315,31.061,40.014
4194,31.911,14.289,54.090,20.976,33.365,23.972,23.080,54.322,21.490,16.702
4195,17.441,44.575,34.479,35.087,32.971,7.126,37.942,49.702,29.080,34.367
4196,44.445,18.812,41.700,23.170,40.853,52.619,52.274,16.572,34.246,37.834
4197,21.579,38.354,25.967,34.867,21.963,19.265,20.870,33.506,36.613,14.412
4198,23.958,42.682,29.603,22.582,44.305,32.671,31.469,20.516,39.804,7.831
4199,31.323,34.917,26.591,44.333,24.309,39.941,29.321,5.838,42.737,25.706
4200,43.355,12.735,52.111,14.871,34.432,40.152,35.113,34.925,19.178,33.571
4201,43.501,6.100,29.149,9.452,20.729,56.813,30.197,15.319,15.174,31.349
4202,40.585,28.127,15.640,43.493,45.661,20.187,44.384,21.839,42.809,48.053
4203,36.010,19.902,33.000,44.072,27.376,36.528,38.120,45.895,21.181,33.241
4204,40.775,29.086,37.184,41.879,40.904,30.748,42.321,12.928,42.793,49.105
4205,36.471,58.061,39.362,9.268,51.510,26.554,16.782,44.651,19.516,29.648
4206,29.771,25.265,14.463,34.874,31.677,26.984,22.581,21.904,37.153,6.297
4207,28.971,44.248,41.943,53.558,46.850,14.296,11.533,44.861,34.732,49.680
4208,37.094,8.425,30.945,32.543,35.034,37.340,26.220,23.394,23.506,43.587
4209,28.550,29.701,21.113,52.137,43.605,28.403,26.520,40.632,27.381,10.284
4210,51.582,15.954,41.704,24.414,24.495,57.881,42.026,33.425,28.704,45.076
4211,27.589,27.577,53.101,16.531,51.878,29.523,46.452,9.396,10.821,40.485
4212,30.547,5.080,44.781,18.899,45.777,23.625,42.238,52.528,17.306,40.229
4213,37.548,15.829,26.202,37.544,20.270,40.045,31.231,33.103,33.707,43.888
4214,21.347,14.754,39.999,44.309,27.369,54.033,33.325,24.247,34.275,18.351
4215,25.470,12.314,43.464,12.815,27.441,35.897,25.450,17.304,47.309,19.008
4216,24.188,55.981,32.191,39.357,52.293,18.313,35.304,54.537,34.096,22.117
4217,38.923,7.601,35.681,7.535,21.942,57.921,32.407,17.579,20.920,50.289
4218,40.185,52.424,12.666,35.113,27.325,53.258,33.876,39.151,39.125,36.852
4219,51.546,20.239,35.554,49.038,21.313,21.051,51.924,27.135,39.205,10.121
4220,30.596,55.202,22.771,20.371,36.565,35.582,40.463,42.648,36.447,57.831
4221,27.105,35.619,20.439,32.074,32.950,47.830,15.495,45.176,25.768,57.503
4222,50.064,12.676,37.670,24.880,13.440,35.621,33.495,9.744,29.519,16.984
4223,37.136,51.012,35.594,13.412,40.413,28.752,49.865,21.959,34.854,35.157
4224,13.199,41.129,54.163,26.379,24.589,45.840,32.321,34.004,15.488,48.397
4225,35.450,37.477,45.742,20.498,25.697,21.779,36.246,46.413,16.865,55.690
4226,31.150,5.173,10.921,43.785,24.428,55.008,21.753,43.081,39.331,10.147
4227,30.133,13.639,27.292,43.017,30.923,14.982,22.720,49.396,40.660,53.964
4228,33.117,37.592,34.432,51.064,42.576,8.046,13.538,32.071,28.565,35.512
4229,33.970,44.319,40.415,33.662,31.134,56.630,17.364,34.267,25.354,40.215
4230,29.647,11.354,29.483,46.497,23.295,35.064,28.182,31.230,25.543,40.476
4231,35.638,41.530,29.767,30.916,19.396,54.959,38.681,36.421,35.346,17.489
4232,24.384,56.216,39.776,9.818,21.819,28.570,34.568,59.097,46.018,10.055
4233,39.769,15.206,28.671,12.135,35.321,21.858,37.124,44.445,32.575,25.865
4234,18.609,41.934,30.795,53.730,36.254,22.843,29.511,24.961,49.615,20.471
4235,24.076,17.681,35.915,47.952,29.638,38.108,29.795,56.895,33.221,23.228
4236,36.966,48.987,13.703,34.232,38.484,57.135,38.656,30.311,39.178,53.514
4237,49.089,31.881,38.186,34.606,49.364,28.263,46.313,30.711,9.844,43.099
4238,48.437,28.724,30.685,41.700,20.113,36.527,12.736,38.348,38.732,27.312
4239,41.747,15.248,54.258,20.854,35.278,8.987,26.177,18.468,47.184,31.789
4240,49.903,28.646,29.275,32.835,36.810,33.637,54.851,21.404,34.798,39.139
4241,21.693,42.258,21.646,52.006,25.771,32.617,26.162,33.536,29.717,20.416
4242,18.307,48.278,25.821,11.995,32.359,31.384,33.074,53.182,32.787,54.919
4243,26.223,15.358,28.456,52.582,49.840,22.450,16.020,34.596,46.665,17.661
4244,43.056,51.701,33.104,39.362,44.917,24.708,33.513,43.562,37.970,13.352
4245,29.425,7.592,40.132,7.935,26.717,26.732,25.170,44.162,32.407,26.530
4246,15.847,34.665,41.335,9.980,37.621,56.152,40.111,24.788,37.171,4.167
4247,15.737,43.722,39.682,38.537,31.335,19.707,29.586,9.879,41.627,50.639
4248,36.754,14.201,30.065,28.263,49.804,25.796,37.875,16.402,49.849,21.057
4249,27.577,48.250,30.515,29.925,49.236,29.112,42.610,9.529,38.014,11.227
4250,14.641,41.680,37.197,14.385,21.216,18.991,42.543,24.889,13.911,47.357
4251,38.964,36.091,33.381,52.927,29.707,5.757,41.053,40.692,30.188,33.017
4252,40.440,20.330,29.008,31.318,49.230,21.699,45.957,12.295,8.736,40.264
4253,20.034,34.782,33.469,29.143,35.963,10.680,53.048,16.324,25.291,50.186
4254,22.407,10.993,55.250,20.014,38.127,30.851,15.512,54.058,36.377,7.342
4255,44.739,10.426,28.120,48.705,34.401,57.423,36.701,21.863,27.354,25.832
4256,16.318,47.326,44.114,49.485,28.651,41.065,21.914,30.933,31.953,10.640
4257,52.820,17.068,17.415,42.848,28.186,32.390,21.428,54.837,15.710,54.134
4258,32.358,23.243,25.977,34.073,45.504,7.663,12.699,31.935,29.861,16.914
4259,49.232,27.576,30.406,41.164,37.838,50.580,35.433,23.921,29.761,51.682
4260,27.736,50.115,14.151,40.699,26.683,14.442,41.348,25.013,18.787,38.767
4261,43.324,8.869,39.089,9.288,21.137,16.890,21.174,39.223,19.625,31.197
4262,20.652,43.229,36.165,56.972,47.171,26.019,34.742,18.498,31.093,15.998
4263,34.213,39.729,27.549,44.804,19.897,53.334,18.813,54.875,21.995,35.673
4264,38.481,37.698,10.774,37.487,14.914,40.431,19.011,46.851,28.787,21.290
4265,43.194,18.048,53.998,24.886,34.963,20.906,32.178,7.541,23.192,55.326
4266,29.142,54.184,38.545,16.660,19.157,50.993,47.486,22.464,40.624,37.181
4267,31.771,29.774,24.998,22.634,28.612,20.234,17.530,50.158,24.528,47.740
4268,40.639,53.726,36.331,20.974,25.144,55.658,44.561,29.607,38.396,38.022
4269,32.103,26.222,38.428,31.793,36.467,4.684,27.065,47.927,31.236,29.019
4270,25.109,34.542,21.799,36.022,32.403,19.453,22.214,57.326,29.999,22.478
4271,29.639,52.706,26.972,12.778,28.903,42.590,53.160,19.017,34.234,22.315
4272,27.864,22.031,37.559,36.399,41.096,23.750,24.884,19.014,32.566,3.674
4273,38.135,55.702,39.267,14.135,27.903,48.961,37.863,19.575,15.439,37.013
4274,51.311,19.782,41.821,19.300,14.167,47.738,16.569,42.836,42.335,29.906
4275,14.567,37.937,47.627,23.227,27.064,31.726,45.103,20.132,49.534,14.602
4276,32.526,27.705,39.741,28.491,26.395,11.775,36.058,40.103,34.898,27.393
4277,32.841,55.136,31.330,55.129,37.727,47.522,28.753,48.801,29.847,59.696
4278,14.176,43.477,26.397,23.188,48.927,14.466,39.887,35.879,27.765,48.152
4279,29.244,55.055,39.554,19.528,37.482,48.439,30.292,6.476,28.628,53.966
4280,48.250,23.982,22.089,47.782,38.744,45.595,35.431,47.488,25.318,17.595
