 ,X1,Y1,X2,Y2,X3,Y3,X4,Y4,X5,Y5
3610,24.091,45.976,32.600,54.568,40.253,39.487,28.888,41.569,40.801,20.726
3611,29.746,33.891,31.760,45.255,25.876,13.019,27.315,45.997,24.213,9.667
3612,39.746,40.002,37.432,15.145,26.293,20.651,45.500,37.756,27.640,29.521
3613,38.171,31.376,22.777,27.147,28.336,51.007,43.306,26.330,28.040,30.932
3614,40.319,44.976,33.617,44.103,37.754,33.151,29.023,42.050,28.230,25.071
3615,36.162,48.140,31.582,46.040,40.035,31.888,24.278,33.420,35.572,29.423
3616,31.529,43.337,23.770,23.078,22.804,43.209,41.697,47.002,35.001,55.867
3617,32.784,42.339,29.891,10.916,44.162,46.939,31.240,50.744,40.955,29.245
3618,21.186,20.976,38.238,15.356,20.602,20.273,29.217,23.191,16.185,38.547
3619,20.159,20.792,24.828,21.071,39.003,34.724,23.134,7.621,34.311,19.218
3620,30.113,6.749,23.930,49.473,20.225,52.051,43.596,14.495,26.211,28.125
3621,19.638,50.129,16.429,43.720,31.858,20.643,35.085,43.205,33.567,19.524
3622,28.340,47.175,31.100,43.006,38.117,51.362,32.621,25.761,24.767,43.339
3623,36.134,37.225,42.510,43.413,39.787,19.623,28.527,43.821,34.433,55.817
3624,42.948,36.940,16.118,23.854,43.297,16.209,30.875,13.544,38.090,46.402
3625,34.757,18.482,27.638,43.917,32.156,52.809,33.031,54.337,29.844,54.824
3626,36.916,38.191,19.033,46.128,30.116,15.627,35.498,55.682,22.937,37.073
3627,22.429,45.644,35.319,7.970,25.012,26.752,40.254,33.604,41.994,52.081
3628,30.246,7.277,20.199,43.653,24.160,32.022,19.387,26.527,43.494,17.987
3629,27.104,38.626,29.138,38.871,41.114,18.814,20.123,53.506,26.611,49.743
3630,20.262,21.835,31.350,11.110,30.234,51.213,40.711,15.230,44.378,33.939
3631,31.310,52.626,16.313,22.835,42.429,42.657,43.785,15.730,20.295,44.553
3632,23.396,25.822,32.798,16.836,24.783,55.539,15.357,18.812,26.254,6.895
3633,25.117,43.364,24.743,41.674,44.182,48.273,26.183,18.323,18.574,48.103
3634,35.283,32.793,34.940,13.232,41.390,15.640,43.872,18.292,18.257,26.906
3635,40.391,27.934,27.676,41.917,44.974,37.244,22.856,46.208,34.634,48.126
3636,35.038,22.126,30.493,56.093,30.403,23.235,38.359,15.052,35.035,14.611
3637,21.530,52.511,41.468,25.662,31.454,18.857,38.958,33.486,29.742,48.342
3638,37.197,8.784,40.846,36.032,16.468,39.367,22.571,41.466,26.914,35.737
3639,29.879,10.725,39.298,18.422,28.612,12.511,29.327,38.668,24.190,33.585
3640,15.839,15.973,30.344,39.433,26.318,36.372,23.625,44.075,36.941,48.992
3641,45.781,46.093,46.674,43.663,28.634,42.398,39.545,21.376,42.839,12.520
3642,44.149,42.362,29.698,27.485,34.985,30.189,30.057,12.465,23.655,48.704
3643,36.034,39.914,36.745,43.812,43.647,27.971,45.521,21.885,36.170,51.249
3644,29.852,18.227,18.815,38.062,33.415,55.777,42.416,44.091,21.501,10.713
3645,36.128,51.174,34.398,53.935,36.220,52.397,21.518,28.154,21.017,40.859
3646,37.493,8.949,31.527,12.729,20.952,10.292,17.848,24.379,30.469,17.441
3647,41.282,36.613,36.128,27.361,26.737,18.612,23.907,26.691,30.918,16.527
3648,32.698,56.653,45.683,18.718,25.845,42.492,17.745,51.301,31.673,16.492
3649,30.170,30.038,42.185,51.331,20.797,46.569,31.086,35.996,40.826,25.608
3650,34.122,54.385,26.864,19.228,29.247,32.826,30.221,22.031,30.446,56.315
3651,29.868,6.602,40.791,15.852,42.031,25.274,26.482,41.338,39.017,50.780
3652,33.291,28.102,40.715,35.327,24.497,53.736,22.224,16.247,19.157,20.871
3653,36.713,43.022,33.863,10.734,16.117,40.305,18.689,28.903,40.249,11.976
3654,24.943,30.225,28.367,10.314,23.191,36.121,30.363,13.900,27.157,39.431
3655,19.125,14.871,18.715,45.667,38.122,31.649,20.863,30.753,41.086,12.724
3656,33.238,23.692,34.500,41.261,42.819,44.329,20.426,27.953,19.532,39.236
3657,42.379,29.085,26.256,37.419,21.721,34.282,22.159,20.436,36.441,39.330
3658,22.856,38.184,38.650,43.818,37.598,39.959,20.900,24.116,37.370,47.334
3659,38.764,52.942,33.423,43.865,27.771,36.836,26.369,20.361,25.721,15.434
3660,32.281,15.585,40.712,16.853,30.429,30.966,29.612,50.212,30.285,23.673
3661,27.001,49.457,22.648,11.785,16.812,43.950,27.423,37.371,27.259,54.203
3662,29.506,26.505,29.296,27.102,19.584,10.970,23.394,29.371,26.617,42.955
3663,25.111,20.213,37.719,37.173,16.263,44.340,32.984,49.983,27.227,48.860
3664,27.554,35.999,28.209,46.732,36.732,29.601,17.710,46.464,26.306,56.264
3665,38.931,16.186,19.321,42.686,29.164,10.401,23.586,26.888,32.154,17.360
3666,30.267,6.247,32.384,33.762,30.904,45.142,26.937,46.963,45.064,17.695
3667,43.958,48.278,27.825,29.478,32.298,17.908,23.473,25.816,35.985,35.001
3668,32.548,20.588,31.597,31.567,27.130,12.997,17.625,17.588,24.194,48.854
3669,41.079,32.296,24.697,30.261,33.313,41.645,22.530,41.870,44.533,36.386
3670,30.835,38.433,19.495,16.058,27.191,39.780,17.403,47.327,25.631,24.297
3671,35.395,35.648,37.013,17.347,34.785,13.591,24.021,30.805,25.074,11.553
3672,28.028,27.349,31.322,45.371,19.013,45.360,26.827,8.604,31.382,6.268
3673,45.050,43.496,35.966,42.278,24.602,6.668,34.661,34.868,30.941,12.346
3674,31.981,20.603,33.930,32.244,15.921,22.470,41.419,37.534,43.757,44.888
3675,38.582,31.963,28.771,36.059,29.608,17.005,24.476,10.319,39.772,50.157
3676,15.474,23.545,39.916,30.379,19.079,36.856,36.476,52.109,24.154,11.822
3677,31.062,29.010,26.889,35.779,20.904,12.748,42.858,37.328,22.331,10.468
3678,16.152,42.613,25.549,35.413,43.276,19.061,32.805,45.446,22.052,36.005
3679,41.281,31.512,33.294,51.293,35.288,14.359,34.214,9.768,18.788,25.230
3680,26.172,21.505,30.907,16.018,26.912,6.091,28.735,12.214,30.108,42.733
3681,27.774,48.719,22.433,35.945,26.885,26.519,21.876,37.673,38.593,13.593
3682,26.520,22.658,42.377,35.633,20.969,15.496,31.004,30.452,41.381,41.270
3683,35.011,7.832,25.313,24.118,17.696,44.124,35.309,28.829,37.429,13.987
3684,32.381,13.191,21.713,20.613,31.365,13.213,35.097,34.157,26.366,31.391
3685,37.149,52.314,34.075,53.337,36.710,18.759,22.924,36.179,21.017,37.294
3686,20.230,38.985,28.423,14.235,28.613,33.943,42.845,43.367,34.216,50.684
3687,32.411,31.698,40.792,47.938,29.278,52.442,38.478,34.101,37.908,41.482
3688,18.624,49.255,40.137,40.462,29.629,56.343,33.566,33.884,18.246,20.008
3689,36.277,21.636,23.637,55.258,22.943,26.397,29.528,41.534,23.208,34.724
3690,34.587,17.728,20.060,43.237,39.188,17.192,26.308,15.918,23.918,37.458
3691,22.655,20.539,18.727,19.388,34.642,14.404,35.585,50.208,28.515,6.494
3692,23.223,12.569,43.747,32.316,15.482,44.635,35.364,30.118,39.369,45.425
3693,41.317,21.027,40.643,50.039,45.882,39.604,25.974,38.778,34.189,12.474
3694,41.133,20.425,25.053,53.185,33.818,41.616,27.105,8.152,32.163,52.990
3695,27.769,42.946,39.219,39.903,34.801,42.433,32.445,24.790,40.228,44.158
3696,39.737,21.666,22.618,51.536,36.928,26.836,40.974,45.443,22.448,36.849
3697,35.677,20.958,33.717,10.681,21.872,23.460,35.581,14.736,26.241,10.968
3698,33.475,25.911,20.546,27.956,25.842,51.795,19.418,16.179,38.320,46.097
3699,34.887,12.392,24.662,47.601,20.651,49.602,39.465,51.456,33.367,8.257
3700,41.075,46.701,34.761,7.200,17.082,46.306,35.684,35.467,29.676,27.119
3701,15.079,20.602,31.702,25.582,37.426,39.962,16.932,19.733,16.975,22.698
3702,29.603,25.979,21.616,43.062,33.331,41.561,24.829,32.535,34.038,18.531
3703,35.135,25.859,15.820,39.392,31.975,35.248,36.081,30.096,31.565,21.692
3704,22.094,22.393,33.544,52.648,19.456,43.289,42.070,26.562,31.715,29.238
3705,34.272,51.420,37.989,54.169,18.693,29.852,28.254,50.520,40.186,30.911
3706,28.025,41.900,43.560,37.262,27.950,9.317,44.048,33.867,42.225,40.412
3707,28.946,23.620,39.889,16.439,32.005,21.730,34.241,48.670,39.536,28.283
3708,17.484,37.957,22.775,41.502,25.027,13.126,46.013,40.066,38.346,41.934
3709,36.469,21.800,27.659,42.251,37.625,28.418,35.180,52.229,29.206,53.842
3710,25.936,28.312,28.957,55.073,19.555,41.204,40.777,26.013,33.107,40.765
3711,15.889,46.329,20.706,10.449,34.331,22.878,30.976,19.848,27.469,25.340
3712,29.402,24.004,35.942,43.992,36.080,10.345,37.819,21.200,37.111,26.570
3713,35.684,35.155,25.389,6.832,21.308,19.841,21.209,18.228,20.562,33.729
3714,28.045,47.300,20.882,43.575,44.628,21.347,25.195,53.663,36.004,18.967
3715,38.141,25.163,43.705,40.988,31.364,53.206,34.404,6.478,36.979,34.727
3716,29.296,41.790,37.448,17.956,38.090,18.750,36.518,35.109,24.918,13.341
3717,30.022,18.741,35.326,43.581,44.777,35.653,36.270,12.670,38.630,17.297
3718,30.432,36.807,40.219,47.996,40.517,15.512,17.895,38.853,27.665,22.788
3719,45.410,35.199,24.885,8.918,30.768,29.715,29.544,26.137,16.199,25.070
3720,19.370,34.647,33.932,30.848,26.754,15.614,30.822,6.468,19.419,19.115
3721,31.398,47.842,38.372,30.098,24.468,48.900,34.485,56.351,35.848,12.612
3722,44.118,47.683,41.179,26.463,38.000,38.035,20.805,28.788,36.908,24.265
3723,31.669,43.821,39.500,12.014,43.443,18.051,39.021,34.686,32.211,8.646
3724,29.979,27.624,31.930,34.076,45.588,46.260,27.465,32.260,23.885,22.983
3725,23.677,8.381,23.328,29.573,33.191,53.161,41.407,40.697,18.754,24.578
3726,36.548,11.461,34.295,10.502,31.064,50.996,34.029,53.077,27.076,46.549
3727,31.455,53.426,22.964,38.315,18.377,34.303,23.790,12.771,17.163,43.242
3728,34.586,45.458,39.820,30.569,31.828,53.254,27.375,53.260,16.790,38.656
3729,21.648,8.076,21.400,49.409,27.786,26.453,29.398,5.700,29.915,20.570
3730,33.776,21.200,26.661,19.299,35.739,45.176,31.350,51.745,21.913,8.469
3731,21.169,37.701,27.711,32.393,36.617,51.871,25.742,45.968,14.954,44.763
3732,28.365,23.590,43.246,50.207,18.795,24.794,31.584,24.927,39.001,48.731
3733,38.925,33.884,19.836,27.414,23.312,14.980,42.286,12.346,45.017,17.747
3734,27.325,11.115,17.368,47.646,37.860,30.894,35.077,8.498,39.020,15.367
3735,15.510,39.985,28.658,41.384,34.758,15.829,41.790,47.977,37.305,30.246
3736,31.809,7.518,45.067,14.942,24.957,27.229,29.043,25.020,40.436,53.123
3737,32.025,54.140,35.743,18.349,40.937,35.485,21.176,35.592,32.745,33.623
3738,20.724,27.143,23.780,6.673,18.348,41.420,43.129,21.634,28.441,10.850
3739,41.836,43.427,29.754,49.676,39.323,37.433,27.082,16.127,19.274,26.549
3740,23.083,14.424,41.105,26.621,26.695,33.913,34.279,46.367,15.709,25.136
3741,44.096,21.978,15.640,22.078,30.341,25.996,26.219,39.480,15.871,40.774
3742,30.283,42.484,29.934,39.017,32.257,46.226,31.465,27.263,42.562,51.818
3743,20.272,47.946,31.480,22.681,32.817,40.164,15.644,17.740,32.525,25.695
3744,19.825,14.817,24.028,32.053,18.125,36.842,35.321,13.832,26.248,49.161
3745,39.887,14.461,38.658,39.379,35.372,24.328,22.725,14.258,27.683,45.262
3746,33.953,27.636,34.786,32.570,40.246,49.349,24.183,51.306,39.441,12.185
3747,38.119,45.926,36.493,55.497,25.471,16.957,29.216,6.597,37.957,45.004
3748,37.995,50.826,32.398,32.093,24.031,47.173,39.948,31.277,31.614,43.938
3749,44.229,19.627,35.968,34.907,42.158,25.835,25.259,47.099,31.755,34.800
3750,26.609,33.427,17.012,25.179,34.535,32.267,27.964,14.081,23.519,41.123
3751,43.372,23.080,34.698,9.833,31.582,32.963,26.269,35.195,37.073,17.553
3752,28.280,38.066,30.795,47.167,44.948,40.304,28.158,25.423,34.107,53.708
3753,33.927,18.219,27.679,19.009,25.015,18.709,39.038,22.817,24.324,48.540
3754,17.069,17.193,43.862,26.522,28.636,52.117,25.516,11.008,21.181,46.975
3755,26.315,39.487,34.543,42.687,41.771,51.421,43.207,36.127,31.042,39.116
3756,27.454,34.279,16.969,40.692,25.714,21.593,31.573,48.170,33.978,6.491
3757,24.699,50.926,35.494,50.582,27.536,23.750,31.538,48.577,21.554,48.580
3758,42.600,51.473,27.597,29.573,31.907,18.007,31.537,27.335,42.944,32.502
3759,22.544,33.709,44.056,21.241,20.830,20.375,16.572,48.375,38.685,49.069
3760,17.978,14.246,30.784,39.884,29.093,17.374,36.742,43.501,27.046,11.472
3761,27.262,33.557,40.953,14.706,45.348,41.761,24.709,14.207,24.734,7.564
3762,25.072,8.305,38.840,14.871,16.829,44.524,28.661,44.586,38.225,46.505
3763,14.935,42.974,44.990,34.630,44.890,40.993,43.237,14.149,34.098,49.790
3764,34.270,50.128,30.843,27.663,37.531,46.411,37.441,10.151,27.125,10.109
3765,34.383,11.642,41.444,33.733,43.441,34.716,32.857,9.478,36.802,48.581
3766,23.262,9.285,44.541,24.952,20.196,26.235,29.983,28.720,25.190,20.021
3767,44.585,26.052,18.036,17.948,44.214,50.081,28.850,8.498,27.758,41.462
3768,28.623,27.430,29.346,50.816,43.711,26.495,39.752,19.283,21.831,15.452
3769,40.395,35.286,27.152,31.469,33.016,20.301,19.845,29.926,35.443,40.463
3770,19.052,28.856,18.437,16.935,37.259,37.504,18.306,14.387,24.455,17.870
3771,22.078,14.876,44.003,18.440,36.423,23.259,22.757,38.866,35.126,21.085
3772,31.724,20.902,29.045,18.698,26.970,23.164,16.530,47.999,22.565,39.273
3773,18.397,24.649,28.907,7.297,24.836,28.733,40.169,36.917,23.982,49.873
3774,33.404,51.903,42.008,43.135,32.282,24.748,37.138,35.594,17.829,34.692
3775,30.039,56.082,34.960,41.000,32.458,15.058,25.207,17.955,27.861,46.070
3776,36.334,48.773,34.676,29.832,31.863,42.522,37.532,21.832,37.918,10.152
3777,19.013,28.832,32.613,33.806,38.969,22.745,42.640,20.220,43.778,18.542
3778,41.039,21.187,30.221,10.977,17.493,23.435,27.459,16.721,30.404,9.680
3779,26.480,46.735,43.976,48.233,34.570,42.352,16.591,38.109,28.639,16.028
3780,26.898,42.760,42.438,38.415,34.017,6.702,17.401,17.962,35.480,41.031
3781,37.368,17.369,19.527,46.563,26.773,37.139,25.674,17.298,21.521,27.589
3782,31.146,13.801,30.316,48.460,34.937,41.737,43.163,39.742,38.144,53.514
3783,43.975,40.988,39.749,22.763,44.738,44.297,28.162,8.132,24.803,40.930
3784,22.499,23.130,20.336,21.469,43.815,20.566,16.014,21.623,34.819,39.105
3785,40.293,53.796,34.501,45.237,26.390,23.800,23.270,15.146,20.919,24.835
3786,39.867,13.168,35.858,53.883,41.315,37.870,18.388,45.397,21.295,26.838
3787,23.290,49.265,31.461,30.914,38.407,18.227,35.902,16.801,44.637,20.579
3788,34.294,26.030,31.471,40.519,43.830,25.702,21.201,37.622,36.033,15.773
3789,27.689,14.303,15.842,23.933,27.958,13.336,28.677,40.931,34.477,27.664
3790,41.604,41.790,43.674,36.098,34.733,13.365,24.410,47.101,36.309,25.337
3791,27.508,38.055,20.560,15.083,36.516,11.618,30.950,16.617,22.292,35.867
3792,42.002,41.996,31.695,42.424,34.809,21.983,29.662,25.548,26.026,12.572
3793,40.166,23.414,38.717,26.760,31.147,7.820,38.643,21.785,21.968,18.117
3794,31.599,26.299,25.334,19.976,18.453,51.372,45.061,47.760,29.327,55.708
3795,37.483,30.971,41.699,52.720,30.373,45.477,38.599,13.487,26.362,9.417
3796,19.778,15.890,23.255,35.090,20.743,16.450,33.160,25.653,34.060,7.663
3797,44.997,17.333,36.641,47.194,22.307,46.511,28.299,37.415,22.665,16.667
3798,21.358,39.463,27.416,53.452,27.017,37.373,22.575,46.648,33.267,15.580
3799,34.465,55.183,36.150,35.299,19.868,30.186,41.488,46.131,30.099,23.389
3800,27.980,56.029,37.616,48.069,41.431,20.856,21.601,9.929,30.422,6.106
3801,29.374,55.089,16.431,26.023,40.477,50.687,36.673,49.287,39.778,27.559
3802,36.010,44.842,24.034,19.259,24.892,10.231,28.674,10.620,26.220,22.468
3803,17.745,38.331,37.042,47.266,20.974,14.747,33.258,33.213,34.649,13.028
3804,34.319,49.433,22.697,20.627,33.865,56.075,28.117,39.670,33.864,20.830
3805,27.139,15.918,40.176,40.981,33.891,35.859,44.855,18.084,38.206,46.540
3806,17.950,45.127,19.753,11.947,18.788,41.025,19.817,20.185,19.668,15.270
3807,39.244,10.893,20.384,35.420,42.778,22.166,16.334,26.063,29.211,20.789
3808,44.441,21.260,15.402,42.294,18.038,51.111,39.209,18.819,23.270,23.339
3809,18.112,16.532,35.435,46.622,27.206,15.367,24.397,22.645,20.673,45.653
3810,20.344,43.581,39.638,17.540,27.521,7.387,41.613,34.172,20.049,44.735
3811,43.914,45.309,31.146,53.852,38.583,21.995,40.204,41.121,34.082,25.840
3812,24.997,16.613,33.583,52.194,43.941,19.503,17.574,17.637,32.029,6.583
3813,29.025,50.353,26.856,39.587,15.920,44.740,18.057,41.777,39.332,33.186
3814,42.721,32.931,37.351,13.691,17.479,47.326,35.170,43.155,24.237,53.851
3815,40.944,10.747,42.522,39.017,29.197,26.059,40.860,26.320,19.366,22.469
3816,36.932,49.423,18.226,23.183,29.706,37.722,44.404,20.363,26.362,52.708
3817,19.412,41.470,31.068,33.572,35.156,47.535,31.576,15.703,37.356,39.158
3818,40.780,17.421,34.873,7.280,39.400,48.843,37.091,37.949,38.994,48.246
3819,26.261,30.999,33.390,25.307,43.669,49.727,28.390,24.738,25.036,37.923
3820,32.922,56.740,38.297,11.142,21.440,40.457,21.353,43.617,40.950,16.029
3821,38.255,15.662,27.052,47.609,28.343,23.445,23.060,40.701,19.253,22.662
3822,29.735,36.018,36.264,49.763,21.290,34.222,22.505,54.139,36.527,12.904
3823,38.142,12.636,16.947,40.486,36.903,55.396,21.341,13.337,33.299,29.841
3824,37.782,52.771,33.203,23.292,41.346,26.096,31.934,55.266,25.882,25.921
3825,42.670,47.012,38.960,39.051,43.746,32.288,44.219,46.582,24.959,41.867
3826,25.884,52.476,36.155,39.932,36.720,51.584,33.649,26.454,39.894,19.926
3827,36.630,45.369,24.207,49.203,25.091,24.442,40.861,16.604,38.561,8.406
3828,31.864,31.390,24.546,21.307,28.760,52.376,23.175,43.140,24.376,31.772
3829,22.880,52.035,21.757,51.188,28.055,10.847,45.044,15.473,22.718,20.505
3830,35.967,15.708,28.769,25.248,26.197,45.481,40.091,11.295,36.717,25.618
3831,29.090,20.902,36.943,53.547,25.035,52.791,44.168,24.045,23.501,41.212
3832,26.551,30.977,22.386,23.945,43.375,25.303,43.719,34.831,19.842,18.525
3833,25.890,6.660,26.387,28.201,37.906,41.299,41.627,24.343,25.240,44.422
3834,35.668,13.316,40.964,9.712,38.800,53.071,33.953,40.839,31.443,54.896
3835,40.999,27.946,32.760,34.065,23.643,11.532,44.563,48.936,38.279,18.185
3836,39.048,9.840,32.126,45.363,37.240,46.434,19.203,42.836,41.288,32.261
3837,28.102,56.402,28.896,53.024,45.651,42.618,25.519,55.403,20.871,28.588
3838,43.827,34.836,42.570,15.352,34.197,21.208,38.329,18.536,38.513,21.540
3839,27.670,16.907,20.598,17.093,42.406,11.376,27.093,41.338,23.079,8.755
3840,28.701,43.009,21.777,30.912,38.039,19.909,24.336,11.837,41.481,24.345
3841,21.230,19.514,21.502,14.202,41.351,19.057,22.272,34.384,39.361,18.120
3842,21.348,31.350,42.746,16.561,18.053,34.183,24.231,31.296,26.181,46.222
3843,33.661,6.672,24.463,9.095,18.397,16.778,44.956,43.795,30.072,9.617
3844,33.185,20.533,16.648,37.267,27.240,11.315,28.469,7.811,16.029,43.234
3845,38.138,8.761,17.241,40.378,18.544,13.692,27.809,12.564,21.298,30.085
3846,22.014,24.203,17.436,23.592,43.758,25.161,27.008,8.979,18.095,43.380
3847,34.583,55.032,39.163,14.957,19.967,11.307,41.846,23.778,25.488,36.290
3848,33.449,42.205,44.094,40.191,33.625,46.185,35.060,25.017,23.545,17.274
3849,35.276,46.227,39.154,8.934,43.708,18.889,30.354,23.282,33.055,7.195
3850,18.241,15.818,38.872,34.809,30.602,47.963,44.964,20.483,40.309,25.795
3851,45.141,15.364,23.377,32.643,24.994,6.735,41.744,33.364,40.007,31.669
3852,39.291,34.342,33.874,7.633,22.596,17.408,36.200,36.467,43.619,31.924
3853,32.863,41.812,34.358,12.746,43.465,48.259,26.013,47.846,19.100,26.888
3854,18.288,13.143,18.713,33.054,42.615,11.192,41.929,51.950,25.545,5.950
3855,44.389,22.451,39.298,41.738,34.493,51.024,33.971,47.473,15.966,38.265
3856,30.770,21.627,38.931,32.192,42.868,32.287,36.983,22.088,40.887,49.609
3857,31.236,50.194,39.824,32.833,40.728,18.193,33.084,6.116,32.838,18.261
3858,25.964,13.856,27.855,45.272,26.313,50.022,24.353,7.046,36.264,38.956
3859,25.343,28.108,34.337,49.477,39.978,15.294,23.396,13.595,32.538,51.106
3860,44.006,14.931,36.242,46.518,35.050,17.901,29.268,17.544,21.405,15.237
3861,27.709,19.849,28.972,46.038,32.177,39.902,24.187,20.660,19.000,37.591
3862,18.173,36.059,37.519,48.869,37.616,16.703,30.417,12.351,23.390,14.220
3863,32.196,11.886,41.988,42.343,24.060,8.289,32.921,26.665,24.335,41.108
3864,15.956,39.934,30.496,36.083,37.683,36.059,17.505,37.954,33.843,28.425
3865,23.294,48.632,22.600,8.460,35.887,9.935,43.951,15.578,23.719,8.973
3866,31.632,21.906,20.688,11.784,33.746,25.898,22.752,18.493,17.138,26.888
3867,38.812,14.493,42.061,34.964,43.634,43.683,36.856,14.332,17.974,16.004
3868,30.448,10.517,44.000,43.082,25.877,34.589,38.711,8.798,33.886,53.707
3869,42.278,20.547,19.343,24.821,21.202,47.260,15.672,17.099,24.753,11.521
3870,20.979,34.360,44.814,22.515,39.795,54.188,21.205,15.252,40.095,47.286
3871,22.966,13.667,19.529,50.163,25.937,46.835,22.275,54.274,40.161,26.903
3872,43.694,12.022,42.471,18.777,39.169,20.186,21.038,48.808,32.646,15.074
3873,27.438,38.188,23.911,34.174,27.328,36.666,25.579,26.806,38.752,51.883
3874,38.138,54.499,20.519,48.469,27.430,35.556,32.287,8.649,28.551,43.362
3875,25.219,22.161,18.275,21.429,34.223,54.999,34.608,45.010,22.703,36.045
3876,35.828,11.541,36.263,55.686,33.972,47.827,24.069,40.414,28.432,35.063
3877,38.564,29.441,43.468,22.377,18.615,43.868,28.436,39.416,46.202,19.784
3878,24.693,48.051,40.646,16.515,20.014,32.111,23.148,10.413,26.022,25.463
3879,23.360,16.767,38.160,47.329,25.110,9.814,16.960,25.589,21.475,45.875
3880,42.000,51.660,34.667,50.895,42.264,12.969,33.748,20.095,23.600,37.999
3881,34.690,48.608,42.092,44.576,26.148,7.140,30.642,6.475,27.129,17.596
3882,35.422,33.168,24.005,47.273,17.769,21.531,45.823,46.783,16.820,42.719
3883,26.766,8.262,15.859,17.898,31.021,24.147,31.460,55.216,19.155,25.940
3884,46.434,41.644,44.144,22.026,35.318,46.292,39.555,25.941,23.857,12.954
3885,44.867,35.957,27.583,8.554,38.202,14.377,25.912,7.365,29.120,38.667
3886,36.575,17.199,24.810,7.521,24.920,50.860,23.155,31.003,33.313,51.946
3887,44.560,26.798,38.074,17.675,35.092,41.947,30.585,31.240,33.672,44.193
3888,24.699,38.542,25.310,24.085,27.628,45.805,33.704,51.631,21.664,24.831
3889,43.231,13.513,17.512,49.398,29.943,7.802,41.142,27.914,24.806,17.089
3890,31.786,56.382,20.247,47.986,30.328,14.611,30.909,30.089,36.390,42.063
3891,41.635,14.039,27.334,9.915,20.207,52.556,42.634,37.655,40.889,45.425
3892,43.570,13.415,44.306,39.091,33.311,26.515,23.369,34.571,36.822,18.759
3893,40.413,16.084,32.125,14.298,21.948,26.072,40.974,14.467,39.970,40.633
3894,37.428,7.670,16.841,25.132,23.547,18.039,34.196,44.919,41.736,14.942
3895,18.671,34.484,27.259,33.429,28.168,47.187,32.202,13.030,24.706,6.263
3896,16.342,40.347,36.900,26.870,34.927,37.931,15.209,41.979,32.671,30.618
3897,45.103,39.727,41.449,24.086,29.220,23.703,24.736,15.722,26.930,31.022
3898,38.606,44.069,29.754,48.554,35.589,9.601,39.358,40.946,35.554,28.285
3899,40.879,37.520,34.656,8.512,43.120,25.023,34.548,43.431,18.239,48.258
3900,39.835,19.843,41.515,25.772,44.863,40.605,16.760,45.583,38.863,45.761
3901,40.865,9.878,23.359,21.453,43.653,48.343,15.000,42.461,28.915,42.283
3902,41.684,26.096,22.569,49.853,36.942,9.420,19.324,10.050,23.642,15.391
3903,26.547,36.007,20.323,25.603,39.210,8.991,28.130,23.144,27.947,48.331
3904,18.227,39.137,33.964,29.639,21.180,37.097,33.328,27.052,17.196,43.497
3905,21.017,44.385,33.492,12.341,21.721,42.091,21.053,20.753,41.786,21.313
3906,36.377,24.439,36.614,52.160,30.515,10.887,35.599,51.831,23.506,9.197
3907,25.547,53.932,38.834,28.943,38.622,44.561,40.625,48.387,16.938,40.186
3908,16.250,25.445,30.908,46.522,31.031,24.498,23.105,16.420,18.876,45.936
3909,22.008,15.648,29.921,28.385,43.979,41.547,44.262,17.031,35.022,16.682
3910,38.347,33.262,27.217,37.204,33.673,40.607,32.562,33.365,28.909,37.768
3911,31.611,54.277,38.055,53.580,36.748,44.407,24.138,13.200,24.125,18.232
3912,20.777,10.685,37.256,52.490,36.986,53.727,38.855,21.128,31.949,17.280
3913,31.401,8.994,31.304,22.544,37.503,18.673,35.640,14.911,27.856,17.464
3914,16.829,22.706,23.767,27.183,45.010,23.648,39.359,23.152,21.611,41.805
3915,17.134,25.482,32.176,56.539,37.527,53.715,27.105,52.763,41.103,39.770
3916,36.693,21.125,44.093,14.044,29.469,30.472,23.766,43.928,21.213,21.582
3917,44.914,16.359,20.458,39.112,31.792,15.600,31.715,39.532,23.160,52.585
3918,24.136,47.552,17.918,37.522,30.226,51.479,30.080,37.063,19.858,24.001
3919,29.383,14.308,31.895,45.909,35.313,21.388,33.041,37.506,19.175,43.558
3920,22.550,43.340,39.602,13.208,44.315,48.570,21.072,23.116,22.834,55.519
3921,28.801,55.467,30.658,19.857,40.188,41.721,36.517,39.171,25.270,21.228
3922,31.859,9.479,19.673,10.343,28.178,33.397,27.020,45.452,20.289,13.508
3923,15.442,40.739,35.098,44.955,25.854,44.895,31.380,17.403,17.322,26.060
3924,17.858,51.020,22.588,27.635,25.873,25.680,29.684,48.729,15.719,22.484
3925,23.245,24.981,19.949,23.741,25.024,48.752,26.265,21.703,27.841,7.739
3926,34.958,54.641,34.800,43.606,16.688,16.446,35.212,21.582,27.831,56.229
3927,36.973,28.169,26.204,26.892,22.488,17.884,42.843,23.743,24.669,48.878
3928,27.704,17.627,40.470,42.334,22.859,54.385,33.872,43.482,27.083,24.065
3929,22.140,14.676,28.632,31.171,22.548,17.311,20.252,16.969,17.186,25.231
3930,24.687,46.252,33.273,44.686,36.637,33.914,23.203,45.177,29.834,8.717
3931,34.007,43.058,21.197,27.077,42.240,21.861,19.393,46.437,15.303,20.236
3932,30.674,16.747,38.553,42.232,25.791,37.581,25.193,12.568,24.425,25.317
3933,28.320,36.327,36.902,13.441,15.612,39.065,37.910,40.992,20.779,12.390
